cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
843c5e3ffffffff,6.0,0.0,0.0,0.0,3.0,0.0,0.0
843c5ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843c727ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c899ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8d7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
843c8e5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
843c92bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c943ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c9cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c9d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca87ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca93ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca95ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843ca97ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843cab7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843cc6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843ccbdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce15ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce57ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce8bffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0
843cea1ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0
843cea7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843cec1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843cec3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843cec9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843cecdffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf0dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf11ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf21ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf29ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf2dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf35ffffffff,5.0,0.0,0.0,0.0,5.0,0.0,0.0
843cf41ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf49ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf67ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf69ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d005ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d107ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d123ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d135ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d137ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d34bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d359ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d35dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843d36bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d85bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843d86bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8d5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843d8ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843da11ffffffff,38.0,4.0,0.0,0.0,0.0,0.0,0.0
843da13ffffffff,17.0,2.0,0.0,0.0,0.0,0.0,0.0
843da1bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843da1dffffffff,17.0,2.0,0.0,0.0,0.0,0.0,0.0
843da37ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
843da57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843da99ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843da9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843dac9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843dad1ffffffff,9.0,0.0,0.0,0.0,0.0,9.0,0.0
843dad5ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
843daddffffffff,11.0,0.0,0.0,0.0,0.0,2.0,0.0
843dae1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843db13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843db4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843db57ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843e457ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0
843e629ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
843e689ffffffff,27.0,25.0,0.0,2.0,0.0,0.0,0.0
843e68dffffffff,8.0,6.0,0.0,2.0,0.0,0.0,0.0
843e6c3ffffffff,11.0,11.0,0.0,0.0,0.0,0.0,0.0
843e6c7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
843e6c9ffffffff,7.0,1.0,0.0,0.0,0.0,0.0,0.0
843e6cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f365ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
843f4d1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
843f605ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f681ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f729ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8440499ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8440619ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
8440a6bffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
84411cbffffffff,20.0,0.0,0.0,0.0,1.0,10.0,0.0
84414d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8441659ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8441719ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8441921ffffffff,6.0,0.0,0.0,0.0,0.0,3.0,0.0
8441a09ffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0
8441a43ffffffff,10.0,0.0,0.0,0.0,0.0,6.0,0.0
8441a55ffffffff,127.0,0.0,0.0,0.0,0.0,60.0,0.0
8441b43ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8441b55ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8441b5dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8442531ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8442537ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c11ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8442c13ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0
8442c2dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c41ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8442c43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c4bffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8442c51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c85ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442cabffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ce1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ce3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ce9ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8442cebffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8442db5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8442db7ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8442dd1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8442dd9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8442e45ffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0
8442e81ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ea9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84431e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84431e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84431e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84431ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8443603ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844360bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8443a17ffffffff,9.0,0.0,0.0,0.0,9.0,0.0,0.0
8443a39ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8444093ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444123ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
844412dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8444131ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,2.0
8444133ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444135ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444137ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
844413dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444143ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
844415dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,22.0
8444161ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
8444165ffffffff,428.0,0.0,0.0,0.0,0.0,0.0,140.0
844416bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84441a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84441a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84441a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84441a7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,4.0
84441a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84441abffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84441adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84441e1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84441e3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,12.0
84441e5ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,1.0
84441e7ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,5.0
8444249ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844424dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
844432dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444343ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0
844434bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444363ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444401ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444403ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444409ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
844440bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
8444421ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444437ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8444445ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844444bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444451ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0
8444455ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,215.0,0.0,0.0,0.0,0.0,0.0,2.0
844445bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8444461ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444463ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
844446bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
844449dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84444a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
84444a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84444c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
84444e5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444501ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8444509ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
844450dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,1.0
8444529ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
844452dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0
8444543ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444551ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,1.0
8444563ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8444567ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
844456bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84445d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84445ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
844468bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,5.0
84446c9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,32.0,0.0,0.0,0.0,0.0,0.0,4.0
84446e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84446ebffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8444713ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444733ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444739ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
844480dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444843ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844484bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444859ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444861ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444869ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844486bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a13ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0
8444a1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a37ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a53ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a5bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
8444a81ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,1.0
8444a83ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a89ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,1.0
8444a8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,1.0
8444a91ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a93ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a95ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a9dffffffff,57.0,0.0,0.0,0.0,0.0,0.0,6.0
8444abbffffffff,16.0,0.0,0.0,0.0,0.0,0.0,1.0
8444ac1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ac3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ac5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ac7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ac9ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8444acbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444acdffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ad3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ad5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ad7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ad9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444adbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444addffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444b13ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444b57ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c11ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c13ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c19ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c3bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c43ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,2.0
8444c49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c55ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c83ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
8444c87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
8444c91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c99ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ca1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0
8444ca3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0
8444ca5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,11.0,0.0,0.0,0.0,0.0,0.0,7.0
8444cadffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cb3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cb9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
8444cbdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
8444cc1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cc7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cc9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,10.0
8444cd3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,3.0
8444cd5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cddffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ce7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d07ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d23ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d2bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d51ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,1.0
8444d8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d91ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d93ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,6.0
8444d99ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444da1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dabffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444db5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444db9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,2.0
8444dd5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8444de1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dedffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e07ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
8444e3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e6bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444eadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ed5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
8444ee7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ee9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444eedffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
8444f31ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,1.0
8444f35ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,6.0
8444f37ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,1.0
8444f41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
